"time","num_viewers","num_tweets","num_chats","num_emotes","num_donations","total_donations"
"2018-01-14 06:01:00+00",172817,35,107,87,39917,1942477.85
"2018-01-14 06:00:00+00",171071,44,103,89,39867,1940058.72
"2018-01-14 05:59:00+00",171393,64,129,133,39810,1935423.72
"2018-01-14 05:58:00+00",170694,55,293,398,39769,1932156.72
"2018-01-14 05:57:00+00",169222,70,209,546,39706,1927015.72
"2018-01-14 05:56:00+00",169162,71,286,967,39664,1924181.34
"2018-01-14 05:55:00+00",169867,102,439,1379,39601,1918719.36
"2018-01-14 05:54:00+00",170586,65,343,1191,39540,1915321.01
"2018-01-14 05:53:00+00",170586,63,348,1245,39480,1911091.01
"2018-01-14 05:52:00+00",170940,61,282,1093,39425,1906505.85
"2018-01-14 05:51:00+00",170374,58,380,1281,39379,1902905.85
"2018-01-14 05:50:00+00",170374,61,407,1436,39326,1899943.86
"2018-01-14 05:49:00+00",169575,54,400,1373,39284,1897872.69
"2018-01-14 05:48:00+00",169321,59,405,1438,39236,1894615.69
"2018-01-14 05:47:00+00",169847,58,489,1711,39182,1890794.01
"2018-01-14 05:46:00+00",169847,41,394,1549,39140,1887751.02
"2018-01-14 05:45:00+00",170372,40,384,1569,39110,1885981.02
"2018-01-14 05:44:00+00",170773,40,380,1626,39078,1883811.02
"2018-01-14 05:43:00+00",172394,21,412,1619,39049,1880198.48
"2018-01-14 05:42:00+00",172394,50,403,1558,39029,1879113.48
"2018-01-14 05:41:00+00",172240,35,432,1735,38998,1876358.48
"2018-01-14 05:40:00+00",172240,40,396,1529,38984,1875568.48
"2018-01-14 05:39:00+00",172611,51,438,1537,38963,1874224.65
"2018-01-14 05:38:00+00",173625,36,530,1572,38963,1874224.65
"2018-01-14 05:37:00+00",173625,36,581,2045,38948,1873205.22
"2018-01-14 05:36:00+00",173861,39,500,1957,38920,1871486.02
"2018-01-14 05:35:00+00",175330,36,626,2503,38900,1870416.29
"2018-01-14 05:34:00+00",181022,39,544,1949,38873,1867919.09
"2018-01-14 05:33:00+00",181022,52,351,1239,38847,1865847.98
"2018-01-14 05:32:00+00",182917,68,197,281,38830,1865023.98
"2018-01-14 05:31:00+00",181923,69,224,280,38817,1864363.98
"2018-01-14 05:30:00+00",181923,39,257,362,38804,1863753.98
"2018-01-14 05:29:00+00",171463,60,198,238,38792,1863163.98
"2018-01-14 05:28:00+00",169799,39,495,589,38782,1862703.98
"2018-01-14 05:27:00+00",169423,24,212,159,38767,1861153.18
"2018-01-14 05:26:00+00",169077,21,163,168,38733,1859486.34
"2018-01-14 05:25:00+00",167463,21,163,185,38706,1858322.57
"2018-01-14 05:24:00+00",167463,40,218,197,38673,1854029.57
"2018-01-14 05:23:00+00",167619,32,443,373,38634,1851193.57
"2018-01-14 05:22:00+00",168385,59,205,202,38601,1847315.57
"2018-01-14 05:21:00+00",168385,33,195,141,38563,1844690.57
"2018-01-14 05:20:00+00",171892,42,266,325,38535,1842938.09
"2018-01-14 05:19:00+00",170834,44,140,121,38494,1840959.89
"2018-01-14 05:18:00+00",176763,51,128,103,38453,1837136.69
"2018-01-14 05:17:00+00",176737,41,166,95,38422,1835111.69
"2018-01-14 05:16:00+00",187615,56,102,81,38381,1832154.19
"2018-01-14 05:15:00+00",186691,48,153,144,38343,1830000.27
"2018-01-14 05:14:00+00",186691,70,171,201,38317,1828577.27
"2018-01-14 05:13:00+00",188590,67,305,342,38317,1828577.27
"2018-01-14 05:12:00+00",187800,58,403,1292,38300,1824399.27
"2018-01-14 05:11:00+00",186649,37,928,3187,38282,1823192.9
"2018-01-14 05:10:00+00",185199,29,389,1053,38275,1822562.9
"2018-01-14 05:09:00+00",185199,17,378,1153,38263,1821832.65
"2018-01-14 05:08:00+00",184590,18,184,167,38255,1821487.65
"2018-01-14 05:07:00+00",184583,20,265,511,38246,1820415.42
"2018-01-14 05:06:00+00",184752,17,233,415,38239,1820139.62
"2018-01-14 05:05:00+00",184008,34,180,260,38226,1814489.62
"2018-01-14 05:04:00+00",183818,30,123,154,38217,1813134.62
"2018-01-14 05:03:00+00",183818,23,203,140,38212,1812909.62
"2018-01-14 05:02:00+00",183111,23,213,162,38203,1812364.62
"2018-01-14 05:01:00+00",182377,19,210,177,38198,1812249.62
"2018-01-14 05:00:00+00",182377,20,304,521,38193,1811889.62
"2018-01-14 04:59:00+00",181385,22,53,39,38191,1811844.62
"2018-01-14 04:58:00+00",181385,29,308,687,38186,1811549.62
"2018-01-14 04:57:00+00",181935,18,219,219,38180,1811329.62
"2018-01-14 04:56:00+00",181357,15,150,95,38163,1810371.62
"2018-01-14 04:55:00+00",181434,24,202,290,38154,1809446.62
"2018-01-14 04:54:00+00",181003,18,97,55,38154,1809446.62
"2018-01-14 04:53:00+00",181520,24,268,299,38146,1808826.62
"2018-01-14 04:52:00+00",181040,9,214,144,38132,1808173.62
"2018-01-14 04:51:00+00",181040,25,168,213,38124,1807748.42
"2018-01-14 04:50:00+00",179731,17,206,272,38119,1807303.42
"2018-01-14 04:49:00+00",179731,16,187,123,38113,1807003.42
"2018-01-14 04:48:00+00",179731,16,100,117,38113,1807003.42
"2018-01-14 04:47:00+00",180014,17,187,220,38106,1806393.42
"2018-01-14 04:46:00+00",179461,13,171,314,38093,1805848.42
"2018-01-14 04:45:00+00",179488,14,227,377,38083,1805552.92
"2018-01-14 04:44:00+00",178156,35,139,73,38070,1804927.92
"2018-01-14 04:43:00+00",178156,32,317,190,38059,1804537.92
"2018-01-14 04:42:00+00",177282,53,316,556,38049,1803989.55
"2018-01-14 04:41:00+00",176331,37,448,967,38036,1803479.55
"2018-01-14 04:40:00+00",176331,32,313,159,38020,1802419.55
"2018-01-14 04:39:00+00",176889,32,288,329,38009,1801899.55
"2018-01-14 04:38:00+00",176008,26,272,235,37998,1801147.55
"2018-01-14 04:37:00+00",176008,39,234,220,37985,1800621.55
"2018-01-14 04:36:00+00",175242,50,296,348,37973,1800281.53
"2018-01-14 04:35:00+00",173536,36,438,414,37963,1799611.53
"2018-01-14 04:34:00+00",173074,33,424,504,37955,1799146.53
"2018-01-14 04:33:00+00",172728,49,157,106,37947,1798821.53
"2018-01-14 04:32:00+00",172267,58,458,767,37934,1798316.53
"2018-01-14 04:31:00+00",170933,50,310,529,37921,1797946.53
"2018-01-14 04:30:00+00",170933,37,389,379,37913,1797686.84
"2018-01-14 04:29:00+00",170612,48,220,157,37899,1797021.48
"2018-01-14 04:28:00+00",169593,44,393,648,37886,1796101.48
"2018-01-14 04:27:00+00",168695,31,287,359,37877,1795456.48
"2018-01-14 04:26:00+00",166197,29,150,132,37860,1793216.48
"2018-01-14 04:25:00+00",166657,30,186,119,37846,1792116.48
"2018-01-14 04:24:00+00",163013,36,243,187,37822,1790611.47
"2018-01-14 04:23:00+00",161029,39,226,347,37801,1788971.47
"2018-01-14 04:22:00+00",161029,39,96,88,37755,1787009.95
"2018-01-14 04:21:00+00",161029,37,160,190,37714,1783623.95
"2018-01-14 04:20:00+00",160359,54,170,172,37676,1775967.94
"2018-01-14 04:19:00+00",160323,61,222,279,37616,1771564.31
"2018-01-14 04:18:00+00",160323,63,273,516,37562,1768074.26
"2018-01-14 04:17:00+00",158764,47,104,118,37505,1764336.53
"2018-01-14 04:16:00+00",158764,53,173,188,37456,1761517.53
"2018-01-14 04:15:00+00",158764,51,149,146,37407,1758312.53
"2018-01-14 04:14:00+00",158681,52,234,187,37375,1756451.53
"2018-01-14 04:13:00+00",158669,41,305,277,37346,1753451.53
"2018-01-14 04:12:00+00",158669,46,105,99,37323,1751381.53
"2018-01-14 04:11:00+00",158474,54,116,93,37300,1748986.5
"2018-01-14 04:10:00+00",158335,43,132,89,37280,1747691.5
"2018-01-14 04:09:00+00",158834,58,331,312,37265,1746731.5
"2018-01-14 04:08:00+00",158553,47,82,90,37237,1744150.5
"2018-01-14 04:07:00+00",159457,44,100,97,37211,1741398.28
"2018-01-14 04:06:00+00",161030,40,102,93,37191,1740248.28
"2018-01-14 04:05:00+00",161962,37,67,68,37159,1738691.28
"2018-01-14 04:04:00+00",162070,37,74,90,37128,1735621.28
"2018-01-14 04:03:00+00",169249,38,66,84,37096,1733579.72
"2018-01-14 04:02:00+00",169249,61,93,85,37065,1731468.27
"2018-01-14 04:01:00+00",173574,46,124,137,37037,1728908.27
"2018-01-14 04:00:00+00",178901,32,123,100,37017,1727738.27
"2018-01-14 03:59:00+00",178901,47,135,138,37010,1727378.27
"2018-01-14 03:58:00+00",179896,50,238,270,36996,1726748.27
"2018-01-14 03:57:00+00",177975,32,181,515,36996,1726748.27
"2018-01-14 03:56:00+00",177490,25,487,1251,36991,1726603.25
"2018-01-14 03:55:00+00",177490,28,126,306,36983,1726053.25
"2018-01-14 03:54:00+00",176754,16,318,789,36972,1725453
"2018-01-14 03:53:00+00",175386,15,52,29,36964,1724933
"2018-01-14 03:52:00+00",175320,21,85,76,36957,1724728
"2018-01-14 03:51:00+00",175201,12,105,65,36948,1723683
"2018-01-14 03:50:00+00",175201,24,149,166,36935,1723163
"2018-01-14 03:49:00+00",174932,20,169,99,36921,1722113
"2018-01-14 03:48:00+00",174447,30,136,139,36913,1721833
"2018-01-14 03:47:00+00",173175,20,83,63,36898,1721143.04
"2018-01-14 03:46:00+00",174371,20,59,46,36892,1720728.04
"2018-01-14 03:45:00+00",172946,23,75,37,36886,1720428.04
"2018-01-14 03:44:00+00",169714,31,45,30,36872,1714590.54
"2018-01-14 03:43:00+00",169803,23,56,56,36865,1714165.54
"2018-01-14 03:42:00+00",168940,23,110,89,36856,1713875.54
"2018-01-14 03:41:00+00",169651,30,70,95,36856,1713875.54
"2018-01-14 03:40:00+00",168521,28,52,61,36839,1712700.54
"2018-01-14 03:39:00+00",168087,33,67,74,36826,1711942.86
"2018-01-14 03:38:00+00",168076,21,105,80,36805,1710386.27
"2018-01-14 03:37:00+00",167102,20,82,125,36786,1709171.27
"2018-01-14 03:36:00+00",166906,19,74,84,36769,1708311.27
"2018-01-14 03:35:00+00",165668,14,105,77,36753,1706306.27
"2018-01-14 03:34:00+00",165188,21,92,102,36735,1705205.27
"2018-01-14 03:33:00+00",165012,29,206,314,36723,1704590.27
"2018-01-14 03:32:00+00",163839,30,104,114,36705,1703474.63
"2018-01-14 03:31:00+00",163839,30,109,84,36695,1702608.63
"2018-01-14 03:30:00+00",161735,32,96,71,36680,1701879.63
"2018-01-14 03:29:00+00",160568,31,300,564,36668,1701549.63
"2018-01-14 03:28:00+00",160568,31,111,93,36662,1696992.41
"2018-01-14 03:27:00+00",159646,34,58,26,36646,1696127.41
"2018-01-14 03:26:00+00",156622,35,103,163,36630,1695062.4
"2018-01-14 03:25:00+00",156622,27,73,54,36597,1693178.4
"2018-01-14 03:24:00+00",151109,40,80,59,36583,1692248.4
"2018-01-14 03:23:00+00",150278,37,111,111,36547,1689393.4
"2018-01-14 03:22:00+00",150278,31,74,43,36493,1685697.4
"2018-01-14 03:21:00+00",148077,31,113,89,36469,1683719.48
"2018-01-14 03:20:00+00",147918,46,134,133,36442,1681518.48
"2018-01-14 03:19:00+00",147918,32,175,283,36409,1679012.48
"2018-01-14 03:18:00+00",146317,24,158,178,36362,1663775.48
"2018-01-14 03:17:00+00",146410,28,69,70,36343,1662779.48
"2018-01-14 03:16:00+00",146281,20,137,132,36323,1661644.48
"2018-01-14 03:15:00+00",146364,28,140,166,36312,1660379.48
"2018-01-14 03:14:00+00",146427,23,182,192,36297,1659064.48
"2018-01-14 03:13:00+00",146431,28,68,72,36289,1658599.46
"2018-01-14 03:12:00+00",146673,34,137,196,36276,1657969.46
"2018-01-14 03:11:00+00",146792,29,232,231,36257,1657404.46
"2018-01-14 03:10:00+00",146253,29,84,72,36238,1656463.75
"2018-01-14 03:09:00+00",146149,32,51,53,36214,1655043.75
"2018-01-14 03:08:00+00",145727,34,67,68,36188,1653863.75
"2018-01-14 03:07:00+00",146426,33,140,228,36167,1652590.42
"2018-01-14 03:06:00+00",146426,27,158,163,36135,1651019.42
"2018-01-14 03:05:00+00",146189,25,134,119,36109,1649349.42
"2018-01-14 03:04:00+00",146189,32,132,91,36083,1647654.42
"2018-01-14 03:03:00+00",146359,30,91,74,36052,1645954.42
"2018-01-14 03:02:00+00",147566,41,113,88,36025,1644323.92
"2018-01-14 03:01:00+00",148982,31,180,106,36003,1642838.92
"2018-01-14 03:00:00+00",148982,39,151,132,35973,1640978.92
"2018-01-14 02:59:00+00",153587,38,96,77,35956,1640118.92
"2018-01-14 02:58:00+00",153587,48,123,164,35936,1639273.92
"2018-01-14 02:57:00+00",161156,38,182,246,35919,1638588.92
"2018-01-14 02:56:00+00",161156,48,153,72,35907,1637987.92
"2018-01-14 02:55:00+00",162621,52,100,66,35890,1636612.92
"2018-01-14 02:54:00+00",162295,56,122,166,35875,1634876.91
"2018-01-14 02:53:00+00",163835,49,155,347,35870,1634731.91
"2018-01-14 02:52:00+00",163670,39,376,1378,35860,1634286.91
"2018-01-14 02:51:00+00",162044,27,27,10,35860,1634286.91
"2018-01-14 02:50:00+00",162044,43,332,325,35852,1634006.91
"2018-01-14 02:49:00+00",161738,26,321,822,35843,1633366.91
"2018-01-14 02:48:00+00",161479,12,273,684,35834,1632981.91
"2018-01-14 02:47:00+00",161479,11,115,100,35831,1632841.91
"2018-01-14 02:46:00+00",161048,18,111,95,35824,1632519.91
"2018-01-14 02:45:00+00",160580,31,113,107,35815,1631939.66
"2018-01-14 02:44:00+00",159742,22,273,385,35805,1631444.66
"2018-01-14 02:43:00+00",159742,12,193,401,35804,1631294.66
"2018-01-14 02:42:00+00",158820,24,234,204,35801,1631194.66
"2018-01-14 02:41:00+00",158820,26,123,47,35794,1630859.66
"2018-01-14 02:40:00+00",158541,27,246,70,35788,1630684.66
"2018-01-14 02:39:00+00",157305,15,276,104,35778,1618337.66
"2018-01-14 02:38:00+00",157339,22,108,115,35778,1618337.66
"2018-01-14 02:37:00+00",157305,36,82,66,35775,1618072.66
"2018-01-14 02:36:00+00",156876,28,118,144,35765,1617362.66
"2018-01-14 02:35:00+00",156830,25,139,128,35762,1617162.66
"2018-01-14 02:34:00+00",156981,18,69,40,35748,1616223.66
"2018-01-14 02:33:00+00",156838,18,72,67,35748,1616223.66
"2018-01-14 02:32:00+00",155568,15,88,49,35745,1616174.66
"2018-01-14 02:31:00+00",155568,18,120,95,35734,1615749.66
"2018-01-14 02:30:00+00",155285,22,62,41,35729,1615199.66
"2018-01-14 02:29:00+00",155285,23,46,45,35718,1614694.66
"2018-01-14 02:28:00+00",155493,25,158,209,35718,1614694.66
"2018-01-14 02:27:00+00",155771,16,92,36,35710,1613922.66
"2018-01-14 02:26:00+00",156051,10,61,47,35703,1613427.66
"2018-01-14 02:25:00+00",155969,24,85,104,35694,1612717.66
"2018-01-14 02:24:00+00",155931,15,117,180,35687,1612452.66
"2018-01-14 02:23:00+00",155677,16,65,52,35678,1612222.66
"2018-01-14 02:22:00+00",155487,16,59,65,35668,1611587.16
"2018-01-14 02:21:00+00",155487,21,53,40,35660,1611260.16
"2018-01-14 02:20:00+00",155292,32,121,104,35645,1609510.16
"2018-01-14 02:19:00+00",155362,35,159,82,35633,1607450.6
"2018-01-14 02:18:00+00",155566,21,128,108,35621,1606740.6
"2018-01-14 02:17:00+00",155669,18,58,31,35611,1605398.6
"2018-01-14 02:16:00+00",155775,11,58,59,35603,1605183.6
"2018-01-14 02:15:00+00",156052,10,121,197,35603,1605183.6
"2018-01-14 02:14:00+00",156052,15,66,24,35597,1604913.6
"2018-01-14 02:13:00+00",155805,15,93,104,35586,1603628.6
"2018-01-14 02:12:00+00",155444,13,70,69,35576,1601643.6
"2018-01-14 02:11:00+00",155444,25,59,27,35576,1601643.6
"2018-01-14 02:10:00+00",155533,15,58,16,35569,1601443.6
"2018-01-14 02:09:00+00",155604,18,55,20,35560,1600253.6
"2018-01-14 02:08:00+00",155412,19,58,34,35559,1600223.6
"2018-01-14 02:07:00+00",155412,21,149,158,35555,1600133.6
"2018-01-14 02:06:00+00",155484,13,77,46,35544,1599492.36
"2018-01-14 02:05:00+00",155236,17,60,44,35544,1599492.36
"2018-01-14 02:04:00+00",156211,13,51,52,35535,1598942.36
"2018-01-14 02:03:00+00",156650,10,41,20,35526,1597947.36
"2018-01-14 02:02:00+00",156658,17,74,57,35518,1597627.36
"2018-01-14 02:01:00+00",156350,19,111,76,35514,1597207.36
"2018-01-14 02:00:00+00",156243,16,45,15,35506,1596392.36
"2018-01-14 01:59:00+00",156108,13,54,30,35501,1596261.81
"2018-01-14 01:58:00+00",156054,30,59,15,35489,1595571.81
"2018-01-14 01:57:00+00",156566,21,219,222,35481,1594826.81
"2018-01-14 01:56:00+00",156566,26,176,233,35470,1594079.03
"2018-01-14 01:55:00+00",156493,17,112,70,35462,1593379.03
"2018-01-14 01:54:00+00",156493,9,37,20,35446,1592529.04
"2018-01-14 01:53:00+00",156146,19,61,49,35435,1592104.04
"2018-01-14 01:52:00+00",156146,21,63,70,35430,1591854.04
"2018-01-14 01:51:00+00",155794,12,183,208,35421,1590309.04
"2018-01-14 01:50:00+00",156472,7,44,21,35409,1589864.04
"2018-01-14 01:49:00+00",156359,10,57,35,35398,1589069.04
"2018-01-14 01:48:00+00",156061,8,127,98,35390,1588859.04
"2018-01-14 01:47:00+00",156444,13,51,25,35384,1585844.04
"2018-01-14 01:46:00+00",155846,10,51,21,35365,1584823.42
"2018-01-14 01:45:00+00",155846,8,55,76,35352,1584038.42
"2018-01-14 01:44:00+00",155917,20,82,47,35337,1580558.42
"2018-01-14 01:43:00+00",155917,19,104,71,35337,1580558.42
"2018-01-14 01:42:00+00",156061,14,225,436,35325,1580048.42
"2018-01-14 01:41:00+00",155677,16,118,118,35314,1579568.42
"2018-01-14 01:40:00+00",155677,16,111,64,35301,1578731.17
"2018-01-14 01:39:00+00",155677,11,56,40,35284,1577066.17
"2018-01-14 01:38:00+00",156003,19,140,156,35276,1576391.17
"2018-01-14 01:37:00+00",156191,12,76,67,35269,1575816.17
"2018-01-14 01:36:00+00",156191,13,58,38,35263,1575655.17
"2018-01-14 01:35:00+00",155635,14,52,53,35253,1575135.17
"2018-01-14 01:34:00+00",155556,12,63,37,35240,1574270.17
"2018-01-14 01:33:00+00",155546,17,47,41,35223,1572590.16
"2018-01-14 01:32:00+00",155668,17,81,42,35203,1571320.16
"2018-01-14 01:31:00+00",155609,12,70,63,35190,1570590.16
"2018-01-14 01:30:00+00",155609,21,67,48,35179,1570005.16
"2018-01-14 01:29:00+00",156439,12,100,157,35170,1569515.16
"2018-01-14 01:28:00+00",155080,20,64,33,35158,1568759.9
"2018-01-14 01:27:00+00",155080,22,67,35,35146,1568260.9
"2018-01-14 01:26:00+00",155454,14,46,21,35146,1568260.9
"2018-01-14 01:25:00+00",154233,18,71,42,35134,1567508.57
"2018-01-14 01:24:00+00",154233,18,45,17,35124,1566873.57
"2018-01-14 01:23:00+00",152644,17,78,48,35120,1566558.57
"2018-01-14 01:21:00+00",152586,0,70,30,35092,1562873.57
"2018-01-14 01:20:00+00",151914,0,120,125,35079,1561872.84
"2018-01-14 01:19:00+00",151264,0,114,53,35079,1561872.84
"2018-01-14 01:18:00+00",150017,0,63,32,35069,1561407.84
"2018-01-14 01:17:00+00",149470,0,86,71,35056,1559917.84
"2018-01-14 01:16:00+00",148926,0,66,37,35047,1559367.84
"2018-01-14 01:15:00+00",148926,0,132,131,35026,1558022.84
"2018-01-14 01:14:00+00",148495,0,128,83,35010,1556711.84
"2018-01-14 01:13:00+00",142497,0,70,43,34985,1554701.84
"2018-01-14 01:12:00+00",142497,0,60,38,34952,1552386.84
"2018-01-14 01:11:00+00",142497,0,264,153,34921,1549810.84
"2018-01-14 01:10:00+00",142497,0,141,131,34891,1547705.84
"2018-01-14 01:09:00+00",142037,18,179,197,34847,1543962.61
"2018-01-14 01:08:00+00",142037,28,258,358,34803,1541576.61
"2018-01-14 01:07:00+00",141619,23,131,205,34773,1540024.61
"2018-01-14 01:06:00+00",139598,26,80,95,34735,1537019.61
"2018-01-14 01:05:00+00",139598,34,97,32,34707,1535664.61
"2018-01-14 01:04:00+00",138057,35,78,48,34680,1534680.28
"2018-01-14 01:03:00+00",137101,33,146,140,34661,1533318.28
"2018-01-14 01:02:00+00",135609,22,87,96,34621,1529788.39
"2018-01-14 01:01:00+00",134399,27,97,86,34621,1529788.39
"2018-01-14 01:00:00+00",133248,47,119,149,34599,1527738.9
"2018-01-14 00:59:00+00",133139,58,97,109,34575,1525983.9
"2018-01-14 00:58:00+00",132783,31,161,161,34553,1524360.9
"2018-01-14 00:57:00+00",132925,24,190,75,34541,1522355.91
"2018-01-14 00:56:00+00",131519,25,159,114,34537,1522020.91
"2018-01-14 00:55:00+00",132023,28,127,85,34532,1521805.91
"2018-01-14 00:54:00+00",130908,28,166,88,34528,1521485.91
"2018-01-14 00:53:00+00",130056,25,198,125,34520,1521260.91
"2018-01-14 00:52:00+00",129362,31,125,84,34505,1520045.91
"2018-01-14 00:51:00+00",129910,22,125,48,34500,1519745.91
"2018-01-14 00:50:00+00",128809,29,164,123,34488,1518715.91
"2018-01-14 00:49:00+00",131965,31,175,70,34475,1517745.91
"2018-01-14 00:48:00+00",133311,24,47,56,34475,1517745.91
"2018-01-14 00:47:00+00",133311,37,63,66,34464,1517140.91
"2018-01-14 00:46:00+00",133311,43,66,62,34452,1516420.91
"2018-01-14 00:45:00+00",134747,29,75,69,34444,1516195.91
"2018-01-14 00:44:00+00",134747,24,87,81,34435,1515210.91
"2018-01-14 00:43:00+00",134747,30,86,63,34435,1515210.91
"2018-01-14 00:42:00+00",134685,23,154,388,34429,1514880.91
"2018-01-14 00:41:00+00",134300,20,120,44,34421,1514315.91
"2018-01-14 00:40:00+00",134300,15,61,34,34418,1514235.91
"2018-01-14 00:39:00+00",133380,22,54,31,34414,1513675.91
"2018-01-14 00:38:00+00",132370,19,61,56,34413,1513625.91
"2018-01-14 00:37:00+00",132370,12,69,52,34409,1512545.91
"2018-01-14 00:36:00+00",132071,12,182,202,34404,1512390.91
"2018-01-14 00:35:00+00",131748,13,128,136,34398,1512250.91
"2018-01-14 00:34:00+00",131959,12,92,302,34393,1511648.91
"2018-01-14 00:33:00+00",131706,15,123,263,34390,1510253.91
"2018-01-14 00:32:00+00",131410,13,136,334,34379,1509348.91
"2018-01-14 00:31:00+00",131410,18,27,18,34378,1509338.91
"2018-01-14 00:30:00+00",131772,27,46,66,34373,1509098.11
"2018-01-14 00:29:00+00",131429,21,144,495,34366,1508863.29
"2018-01-14 00:28:00+00",131816,25,63,116,34361,1508618.29
"2018-01-14 00:27:00+00",131816,27,85,82,34355,1507998.29
"2018-01-14 00:26:00+00",131682,12,64,41,34347,1507448.29
"2018-01-14 00:25:00+00",130992,15,80,55,34341,1507338.29
"2018-01-14 00:24:00+00",130992,25,232,28,34331,1506833.29
"2018-01-14 00:23:00+00",131018,24,72,100,34326,1506553.29
"2018-01-14 00:22:00+00",131018,19,102,151,34318,1505993.29
"2018-01-14 00:21:00+00",130531,39,61,120,34303,1504070.39
"2018-01-14 00:20:00+00",129807,25,50,32,34287,1503331.35
"2018-01-14 00:19:00+00",129624,23,62,93,34285,1503276.35
"2018-01-14 00:18:00+00",129624,67,105,237,34283,1503026.35
"2018-01-14 00:17:00+00",129221,23,315,1195,34267,1501831.35
"2018-01-14 00:16:00+00",128980,14,57,62,34257,1501316.35
"2018-01-14 00:15:00+00",128089,18,75,67,34254,1500966.35
"2018-01-14 00:14:00+00",127980,11,57,59,34241,1500381.35
"2018-01-14 00:13:00+00",127980,16,65,46,34232,1499626.35
"2018-01-14 00:12:00+00",127810,12,58,90,34209,1498701.35
"2018-01-14 00:11:00+00",127810,17,46,29,34202,1498516.35
"2018-01-14 00:10:00+00",128919,9,51,69,34192,1497047.35
"2018-01-14 00:09:00+00",127703,9,41,41,34185,1496632.35
"2018-01-14 00:08:00+00",127557,11,74,55,34172,1495912.1
"2018-01-14 00:07:00+00",127292,14,55,53,34170,1495832.1
"2018-01-14 00:06:00+00",127189,25,34,43,34163,1495502.1
"2018-01-14 00:05:00+00",127292,13,40,38,34161,1495467.1
"2018-01-14 00:04:00+00",127231,21,44,60,34156,1495082.1
"2018-01-14 00:03:00+00",127160,24,70,100,34148,1493150.1
"2018-01-14 00:02:00+00",126773,23,98,138,34143,1492970.1
"2018-01-14 00:01:00+00",127020,15,115,113,34138,1492840.1
"2018-01-14 00:00:00+00",127107,8,44,44,34134,1492530.1
"2018-01-13 23:59:00+00",127364,21,35,51,34128,1492170.1
"2018-01-13 23:58:00+00",127498,12,36,73,34117,1489965.1
"2018-01-13 23:57:00+00",127642,13,39,62,34111,1489779.1
"2018-01-13 23:56:00+00",127613,15,41,58,34102,1489241.1
"2018-01-13 23:55:00+00",127663,8,29,32,34096,1488428.98
"2018-01-13 23:54:00+00",127663,13,36,29,34091,1488248.86
"2018-01-13 23:53:00+00",126972,15,39,27,34078,1486476.86
