"time","num_viewers","num_tweets","num_chats","num_emotes","num_donations","total_donations"
"2019-06-30 07:12:00+00",,26,2,0,50888,3005003.87
"2019-06-30 07:11:00+00",,30,0,0,50888,3005003.87
"2019-06-30 07:10:00+00",,25,2,0,50888,3005003.87
"2019-06-30 07:09:00+00",,19,1,1,50888,3005003.87
"2019-06-30 07:08:00+00",,29,3,0,50888,3005003.87
"2019-06-30 07:07:00+00",,24,1,0,50888,3005003.87
"2019-06-30 07:06:00+00",,19,1,0,50888,3005003.87
"2019-06-30 07:05:00+00",,39,5,3,50888,3005003.87
"2019-06-30 07:04:00+00",,47,3,1,50888,3005003.87
"2019-06-30 07:03:00+00",,38,3,0,50888,3005003.87
"2019-06-30 07:02:00+00",,43,4,0,50888,3005003.87
"2019-06-30 07:01:00+00",,40,9,1,50888,3005003.87
"2019-06-30 07:00:00+00",,43,5,3,50888,3005003.87
"2019-06-30 06:59:00+00",,40,14,0,50888,3005003.87
"2019-06-30 06:58:00+00",,41,13,2,50888,3005003.87
"2019-06-30 06:57:00+00",,45,10,0,50888,3005003.87
"2019-06-30 06:56:00+00",,42,11,1,50888,3005003.87
"2019-06-30 06:55:00+00",,35,11,2,50888,3005003.87
"2019-06-30 06:54:00+00",,40,14,2,50888,3005003.87
"2019-06-30 06:53:00+00",,33,7,0,50887,3004988.87
"2019-06-30 06:52:00+00",,54,8,0,50887,3004988.87
"2019-06-30 06:51:00+00",,41,6,0,50886,3004963.87
"2019-06-30 06:50:00+00",,61,12,0,50886,3004963.87
"2019-06-30 06:49:00+00",,40,8,2,50886,3004963.87
"2019-06-30 06:48:00+00",,53,19,1,50885,3004943.87
"2019-06-30 06:47:00+00",,58,9,0,50885,3004943.87
"2019-06-30 06:46:00+00",,58,12,4,50885,3004943.87
"2019-06-30 06:45:00+00",,59,9,0,50885,3004943.87
"2019-06-30 06:44:00+00",,65,12,0,50885,3004943.87
"2019-06-30 06:43:00+00",,55,20,1,50885,3004943.87
"2019-06-30 06:42:00+00",,90,20,1,50885,3004943.87
"2019-06-30 06:41:00+00",,84,20,1,50885,3004943.87
"2019-06-30 06:40:00+00",,97,19,3,50885,3004943.87
"2019-06-30 06:39:00+00",,93,20,6,50884,3004938.87
"2019-06-30 06:38:00+00",,101,23,5,50884,3004938.87
"2019-06-30 06:37:00+00",,97,24,2,50884,3004938.87
"2019-06-30 06:36:00+00",,71,18,6,50884,3004938.87
"2019-06-30 06:35:00+00",,80,21,5,50883,3004788.87
"2019-06-30 06:34:00+00",,86,17,12,50883,3004788.87
"2019-06-30 06:33:00+00",,84,29,12,50883,3004788.87
"2019-06-30 06:32:00+00",,100,47,11,50883,3004788.87
"2019-06-30 06:31:00+00",,130,43,30,50883,3004788.87
"2019-06-30 06:30:00+00",,156,44,29,50883,3004788.87
"2019-06-30 06:29:00+00",,152,42,32,50883,3004788.87
"2019-06-30 06:28:00+00",,189,76,135,50882,3004738.87
"2019-06-30 06:27:00+00",98296,187,82,122,50880,3004723.87
"2019-06-30 06:26:00+00",98296,206,130,220,50879,3004713.87
"2019-06-30 06:25:00+00",98296,224,376,639,50879,3004713.87
"2019-06-30 06:24:00+00",98296,173,669,1789,50878,3004688.87
"2019-06-30 06:23:00+00",102705,231,638,3122,50878,3004688.87
"2019-06-30 06:22:00+00",104224,173,728,2795,50876,3004433.87
"2019-06-30 06:21:00+00",105625,167,510,2659,50874,3004403.87
"2019-06-30 06:20:00+00",109093,189,377,1286,50871,3004363.87
"2019-06-30 06:19:00+00",111157,200,546,2631,50869,3004333.87
"2019-06-30 06:18:00+00",111567,218,562,2232,50864,3004038.87
"2019-06-30 06:17:00+00",116636,198,504,3672,50859,3003898.87
"2019-06-30 06:16:00+00",116636,213,487,3363,50857,3003838.87
"2019-06-30 06:15:00+00",119253,306,523,4105,50848,3003378.87
"2019-06-30 06:14:00+00",122048,343,591,4766,50836,3003025.87
"2019-06-30 06:13:00+00",124602,429,699,5550,50826,3002765.87
"2019-06-30 06:12:00+00",123839,543,720,4410,50812,3002425.87
"2019-06-30 06:11:00+00",123503,499,1039,7453,50791,3001600.86
"2019-06-30 06:10:00+00",123124,75,1092,4059,50719,2999450.87
"2019-06-30 06:09:00+00",123020,78,805,3117,50596,2989712.42
"2019-06-30 06:08:00+00",122156,101,771,3801,50510,2987067.42
"2019-06-30 06:07:00+00",121238,80,867,5578,50402,2982859.09
"2019-06-30 06:06:00+00",119770,106,700,2833,50216,2976648.09
"2019-06-30 06:05:00+00",119770,78,753,3223,50065,2971321.24
"2019-06-30 06:04:00+00",119108,68,752,1852,49920,2964202.55
"2019-06-30 06:03:00+00",118475,63,592,1663,49776,2947252.55
"2019-06-30 06:02:00+00",118282,53,545,1824,49625,2942921.53
"2019-06-30 06:01:00+00",117506,70,548,1867,49481,2938078.2
"2019-06-30 06:00:00+00",117348,51,622,1610,49284,2931873.2
"2019-06-30 05:59:00+00",116182,95,627,1907,49067,2924916.86
"2019-06-30 05:58:00+00",115508,74,589,1751,48904,2914373.56
"2019-06-30 05:57:00+00",114105,84,609,1709,48770,2908728.69
"2019-06-30 05:56:00+00",113913,131,508,2088,48675,2903930.38
"2019-06-30 05:55:00+00",113774,52,634,3129,48593,2901465.38
"2019-06-30 05:54:00+00",113218,20,565,1316,48532,2896442.05
"2019-06-30 05:53:00+00",113279,19,247,637,48493,2892480.03
"2019-06-30 05:52:00+00",112885,18,172,392,48445,2890651.83
"2019-06-30 05:51:00+00",112673,18,268,328,48402,2887945.83
"2019-06-30 05:50:00+00",112405,11,199,360,48371,2887340
"2019-06-30 05:49:00+00",112367,24,149,340,48344,2886500
"2019-06-30 05:48:00+00",112216,31,92,148,48325,2885885
"2019-06-30 05:47:00+00",112112,30,93,158,48290,2883429.46
"2019-06-30 05:46:00+00",112148,21,173,237,48269,2882488.96
"2019-06-30 05:45:00+00",111903,20,288,1881,48256,2881673.96
"2019-06-30 05:44:00+00",111995,21,177,761,48239,2881223.96
"2019-06-30 05:43:00+00",111936,19,256,430,48224,2880663.96
"2019-06-30 05:42:00+00",111970,18,222,250,48210,2879977.96
"2019-06-30 05:41:00+00",111971,16,162,181,48200,2879472.96
"2019-06-30 05:40:00+00",111596,20,138,380,48193,2879377.96
"2019-06-30 05:39:00+00",111609,23,112,226,48182,2879162.96
"2019-06-30 05:38:00+00",111556,27,84,198,48171,2878932.96
"2019-06-30 05:37:00+00",111509,26,95,164,48150,2877920.3
"2019-06-30 05:36:00+00",111585,37,134,268,48131,2877528.3
"2019-06-30 05:35:00+00",111610,36,115,289,48108,2876972.3
"2019-06-30 05:34:00+00",111759,13,148,265,48095,2876602.3
"2019-06-30 05:33:00+00",111955,23,139,163,48079,2875842.3
"2019-06-30 05:32:00+00",112154,24,166,208,48057,2875082.3
"2019-06-30 05:31:00+00",112267,30,196,373,48036,2874173.97
"2019-06-30 05:30:00+00",111852,25,170,429,48006,2872986.86
"2019-06-30 05:29:00+00",111456,30,536,3299,47976,2872006.86
"2019-06-30 05:28:00+00",111507,30,499,3529,47941,2866846.86
"2019-06-30 05:27:00+00",111503,39,163,471,47915,2865583.53
"2019-06-30 05:26:00+00",111191,51,202,567,47882,2864747.53
"2019-06-30 05:25:00+00",110757,72,502,2575,47850,2863782.52
"2019-06-30 05:24:00+00",110260,31,732,3100,47719,2854968.66
"2019-06-30 05:23:00+00",110151,33,411,1088,47547,2847871.66
"2019-06-30 05:22:00+00",109371,30,369,933,47359,2841858.66
"2019-06-30 05:21:00+00",108995,30,492,972,47155,2826795.66
"2019-06-30 05:20:00+00",108848,20,207,428,47008,2822275.15
"2019-06-30 05:19:00+00",108804,24,150,252,46916,2818485.15
"2019-06-30 05:18:00+00",108656,23,161,303,46833,2815235.15
"2019-06-30 05:17:00+00",108596,23,84,166,46737,2811662.15
"2019-06-30 05:16:00+00",108427,33,122,365,46648,2807697.15
"2019-06-30 05:15:00+00",108237,36,129,287,46550,2805172.2
"2019-06-30 05:14:00+00",108261,48,144,459,46443,2802309.87
"2019-06-30 05:13:00+00",108091,23,289,718,46321,2799320.43
"2019-06-30 05:12:00+00",108097,27,301,248,46217,2795604.43
"2019-06-30 05:11:00+00",107979,43,112,183,46084,2792506.88
"2019-06-30 05:10:00+00",108140,40,136,340,45917,2788667.55
"2019-06-30 05:09:00+00",108332,39,117,286,45733,2783816.44
"2019-06-30 05:08:00+00",108218,52,98,229,45531,2779738.44
"2019-06-30 05:07:00+00",108009,60,87,202,45385,2775435.67
"2019-06-30 05:06:00+00",108879,110,92,276,45385,2775435.67
"2019-06-30 05:05:00+00",109113,115,102,337,45313,2772409.24
"2019-06-30 05:04:00+00",107774,92,296,839,45238,2770156.58
"2019-06-30 05:03:00+00",107491,77,728,3873,45206,2768726.58
"2019-06-30 05:02:00+00",107459,18,576,4506,45188,2768126.34
"2019-06-30 05:01:00+00",107132,28,374,1307,45144,2424811.34
"2019-06-30 05:00:00+00",107126,25,164,363,45119,2423846.34
"2019-06-30 04:59:00+00",106808,67,111,180,45095,2422931.34
"2019-06-30 04:58:00+00",106715,39,332,1694,45054,2421906.34
"2019-06-30 04:57:00+00",106825,10,60,135,45019,2420186.34
"2019-06-30 04:56:00+00",106473,9,56,93,44962,2418826.34
"2019-06-30 04:55:00+00",106309,10,164,349,44889,2416149.5
"2019-06-30 04:54:00+00",106133,12,104,98,44814,2413318.95
"2019-06-30 04:53:00+00",106117,9,87,170,44752,2411953.95
"2019-06-30 04:52:00+00",106279,6,65,55,44688,2409808.95
"2019-06-30 04:51:00+00",106461,10,89,103,44627,2408298.95
"2019-06-30 04:50:00+00",106357,3,114,309,44591,2407307.95
"2019-06-30 04:49:00+00",106252,9,87,130,44579,2406322.95
"2019-06-30 04:48:00+00",106373,12,60,67,44570,2406127.95
"2019-06-30 04:47:00+00",106220,13,59,79,44561,2405637.95
"2019-06-30 04:46:00+00",106196,9,71,91,44546,2404757.64
"2019-06-30 04:45:00+00",106324,4,50,58,44533,2404202.64
"2019-06-30 04:44:00+00",106305,4,70,86,44523,2403922.64
"2019-06-30 04:43:00+00",106290,4,51,47,44512,2403532.64
"2019-06-30 04:42:00+00",106515,0,43,71,44499,2403232.64
"2019-06-30 04:41:00+00",106597,7,34,20,44487,2402622.64
"2019-06-30 04:40:00+00",106709,12,58,51,44478,2402237.64
"2019-06-30 04:39:00+00",106652,7,62,54,44462,2400957.64
"2019-06-30 04:38:00+00",106315,7,178,375,44452,2400742.64
"2019-06-30 04:37:00+00",106209,6,77,65,44442,2399372.95
"2019-06-30 04:36:00+00",106440,3,56,39,44426,2398147.95
"2019-06-30 04:35:00+00",106493,9,81,114,44415,2397857.95
"2019-06-30 04:34:00+00",106584,7,88,64,44406,2396682.95
"2019-06-30 04:33:00+00",106433,2,31,30,44396,2396487.95
"2019-06-30 04:32:00+00",106393,3,49,29,44387,2396292.95
"2019-06-30 04:31:00+00",106318,6,54,52,44369,2395913.9
"2019-06-30 04:30:00+00",106041,11,123,257,44354,2395353.9
"2019-06-30 04:29:00+00",106233,5,79,75,44333,2394568.9
"2019-06-30 04:28:00+00",106284,5,106,199,44300,2393573.9
"2019-06-30 04:27:00+00",106236,7,87,159,44271,2392593.9
"2019-06-30 04:26:00+00",106012,7,77,163,44208,2390981.9
"2019-06-30 04:25:00+00",105984,9,94,164,44164,2390061.9
"2019-06-30 04:24:00+00",106172,5,57,87,44121,2388396.9
"2019-06-30 04:23:00+00",106230,5,79,68,44121,2388396.9
"2019-06-30 04:22:00+00",106261,8,75,71,44076,2387262.68
"2019-06-30 04:21:00+00",106119,8,99,162,44001,2385467.68
"2019-06-30 04:20:00+00",105969,5,279,543,43933,2383528.68
"2019-06-30 04:19:00+00",106243,10,232,279,43848,2381396.68
"2019-06-30 04:18:00+00",106463,4,65,110,43764,2378458.68
"2019-06-30 04:17:00+00",106519,5,45,59,43662,2366214.57
"2019-06-30 04:16:00+00",106140,15,152,323,43582,2364562.57
"2019-06-30 04:15:00+00",106357,13,175,285,43559,2362577.57
"2019-06-30 04:14:00+00",106672,11,46,41,43547,2362037.57
"2019-06-30 04:13:00+00",106826,12,76,109,43535,2361667.58
"2019-06-30 04:12:00+00",107037,11,83,143,43525,2361367.58
"2019-06-30 04:11:00+00",108465,8,97,55,43520,2361287.57
"2019-06-30 04:10:00+00",107928,10,99,64,43513,2360972.57
"2019-06-30 04:09:00+00",107957,10,38,19,43499,2360454.58
"2019-06-30 04:08:00+00",108041,2,50,45,43493,2360164.58
"2019-06-30 04:07:00+00",108200,10,66,39,43477,2358944.38
"2019-06-30 04:06:00+00",108263,10,45,14,43462,2357419.38
"2019-06-30 04:05:00+00",108210,8,38,42,43453,2356769.38
"2019-06-30 04:04:00+00",108278,13,49,34,43437,2355922.26
"2019-06-30 04:03:00+00",108678,6,64,61,43415,2354812.26
"2019-06-30 04:02:00+00",108650,14,40,25,43390,2353842.26
"2019-06-30 04:01:00+00",108944,13,63,60,43361,2353202.28
"2019-06-30 04:00:00+00",108945,14,68,78,43346,2352857.28
"2019-06-30 03:59:00+00",109136,8,72,71,43332,2352631.28
"2019-06-30 03:58:00+00",109166,5,78,102,43325,2352461.28
"2019-06-30 03:57:00+00",108971,7,186,246,43318,2352301.28
"2019-06-30 03:56:00+00",109107,7,52,63,43318,2352301.28
"2019-06-30 03:55:00+00",109272,4,116,155,43309,2351831.28
"2019-06-30 03:54:00+00",109249,5,62,76,43298,2350971.28
"2019-06-30 03:53:00+00",109109,8,65,31,43291,2350791.28
"2019-06-30 03:52:00+00",109281,8,76,96,43277,2350166.28
"2019-06-30 03:51:00+00",109387,7,60,71,43269,2348416.28
"2019-06-30 03:50:00+00",109381,10,58,83,43261,2348026.03
"2019-06-30 03:49:00+00",109641,14,59,105,43250,2347493.69
"2019-06-30 03:48:00+00",109688,9,47,33,43240,2347363.69
"2019-06-30 03:47:00+00",109907,9,74,66,43222,2346683.69
"2019-06-30 03:46:00+00",109816,5,71,54,43210,2346323.69
"2019-06-30 03:45:00+00",109864,9,100,199,43193,2344685.11
"2019-06-30 03:44:00+00",110316,5,114,119,43168,2343030.1
"2019-06-30 03:43:00+00",110193,10,191,381,43154,2342795.1
"2019-06-30 03:42:00+00",109951,6,201,339,43131,2341550.1
"2019-06-30 03:41:00+00",109978,5,129,121,43110,2340425.1
"2019-06-30 03:40:00+00",110203,9,92,113,43087,2339945.1
"2019-06-30 03:39:00+00",110468,12,65,66,43071,2339235.1
"2019-06-30 03:38:00+00",110756,7,91,65,43046,2338560.1
"2019-06-30 03:37:00+00",110717,5,57,29,43013,2337628.1
"2019-06-30 03:36:00+00",110387,4,110,114,42979,2336392.55
"2019-06-30 03:35:00+00",110663,6,54,54,42951,2335402.55
"2019-06-30 03:34:00+00",110828,7,80,69,42935,2335012.55
"2019-06-30 03:33:00+00",110611,12,66,84,42921,2334147.55
"2019-06-30 03:32:00+00",110659,9,226,402,42911,2333677.55
"2019-06-30 03:31:00+00",110864,5,93,263,42895,2333009.18
"2019-06-30 03:30:00+00",110692,10,124,320,42881,2332679.18
"2019-06-30 03:29:00+00",110858,9,165,524,42865,2332184.18
"2019-06-30 03:28:00+00",110767,6,236,608,42846,2331624.18
"2019-06-30 03:27:00+00",110901,7,44,39,42824,2331034.2
"2019-06-30 03:26:00+00",111099,7,36,47,42792,2330374.2
"2019-06-30 03:25:00+00",111008,15,42,40,42760,2329489.2
"2019-06-30 03:24:00+00",110794,10,51,41,42719,2327525.2
"2019-06-30 03:23:00+00",110793,7,61,32,42661,2320232.2
"2019-06-30 03:22:00+00",110782,8,64,25,42607,2317994.2
"2019-06-30 03:21:00+00",110904,2,69,80,42536,2316136.86
"2019-06-30 03:20:00+00",111015,6,52,83,42467,2314243.51
"2019-06-30 03:19:00+00",110836,8,45,33,42376,2309951.96
"2019-06-30 03:18:00+00",111046,7,76,59,42283,2307314.96
"2019-06-30 03:17:00+00",110980,7,61,47,42205,2304969.01
"2019-06-30 03:16:00+00",111089,16,57,57,42157,2303155.64
"2019-06-30 03:15:00+00",111125,11,110,157,42117,2301875.64
"2019-06-30 03:14:00+00",111155,17,97,206,42067,2299950.62
"2019-06-30 03:13:00+00",111227,15,74,117,41998,2298390.62
"2019-06-30 03:12:00+00",111396,13,107,101,41909,2294949.51
"2019-06-30 03:11:00+00",111321,19,69,40,41823,2292363.51
"2019-06-30 03:10:00+00",111464,13,98,122,41735,2290311.16
"2019-06-30 03:09:00+00",111480,11,80,132,41659,2284673.67
"2019-06-30 03:08:00+00",110437,14,75,51,41597,2283236.53
"2019-06-30 03:07:00+00",110807,8,75,32,41559,2282061.53
"2019-06-30 03:06:00+00",110724,10,106,68,41520,2281148.14
"2019-06-30 03:05:00+00",110785,7,84,108,41462,2278832.03
"2019-06-30 03:04:00+00",110827,10,53,31,41396,2277264.16
"2019-06-30 03:03:00+00",110832,8,34,19,41323,2275439.16
"2019-06-30 03:02:00+00",110836,9,67,49,41212,2273029.14
"2019-06-30 03:01:00+00",110558,6,89,61,41095,2269647.14
"2019-06-30 03:00:00+00",110787,11,61,80,40932,2265567.14
"2019-06-30 02:59:00+00",110694,8,82,89,40737,2260089.42
"2019-06-30 02:58:00+00",110599,10,131,129,40590,2257161.31
"2019-06-30 02:57:00+00",111017,12,149,200,40305,2249074.38
"2019-06-30 02:56:00+00",111073,7,57,24,40040,2241794.97
"2019-06-30 02:55:00+00",110627,11,124,106,39978,2240048.97
"2019-06-30 02:54:00+00",110627,15,139,114,39978,2240048.97
"2019-06-30 02:53:00+00",110533,14,105,54,39976,2240018.97
"2019-06-30 02:52:00+00",110532,10,50,45,39970,2239768.97
"2019-06-30 02:51:00+00",110595,12,62,28,39964,2239548.97
"2019-06-30 02:50:00+00",110745,11,58,28,39956,2238793.97
"2019-06-30 02:49:00+00",110718,10,88,59,39953,2238753.97
"2019-06-30 02:48:00+00",111212,11,102,61,39945,2237913.97
"2019-06-30 02:47:00+00",111784,8,59,63,39932,2237253.97
"2019-06-30 02:46:00+00",112423,10,100,78,39925,2236798.97
"2019-06-30 02:45:00+00",112596,20,146,65,39920,2236128.97
"2019-06-30 02:44:00+00",112526,11,91,95,39911,2235808.97
"2019-06-30 02:43:00+00",112787,10,151,259,39907,2235733.97
"2019-06-30 02:42:00+00",112686,6,70,62,39901,2235485.4
"2019-06-30 02:41:00+00",111903,12,34,22,39901,2235485.4
"2019-06-30 02:40:00+00",111897,10,46,68,39897,2235320.4
"2019-06-30 02:39:00+00",111925,11,75,107,39892,2235126.4
"2019-06-30 02:38:00+00",111692,13,175,263,39888,2234864.74
"2019-06-30 02:37:00+00",111807,13,149,139,39885,2234694.74
"2019-06-30 02:36:00+00",111807,5,75,46,39882,2234674.74
"2019-06-30 02:35:00+00",112157,10,53,80,39880,2234594.74
"2019-06-30 02:34:00+00",112026,5,44,55,39874,2234348.74
"2019-06-30 02:33:00+00",112016,8,45,45,39866,2233853.74
"2019-06-30 02:32:00+00",112440,9,50,54,39859,2233358.74
"2019-06-30 02:31:00+00",112658,15,42,53,39855,2232897.74
"2019-06-30 02:30:00+00",112144,13,48,57,39847,2232307.74
"2019-06-30 02:29:00+00",112394,8,62,81,39837,2231655.74
"2019-06-30 02:28:00+00",112394,5,40,24,39820,2231093.74
"2019-06-30 02:27:00+00",112501,13,36,44,39805,2230763.74
"2019-06-30 02:26:00+00",112514,13,49,55,39779,2230338.74
"2019-06-30 02:25:00+00",112848,13,63,42,39746,2229563.74
"2019-06-30 02:24:00+00",112882,9,67,79,39741,2229013.74
"2019-06-30 02:23:00+00",112956,10,74,99,39735,2228688.74
"2019-06-30 02:22:00+00",113050,7,54,91,39728,2228593.74
"2019-06-30 02:21:00+00",113126,22,103,121,39721,2228368.74
"2019-06-30 02:20:00+00",113312,12,87,86,39709,2227183.74
"2019-06-30 02:19:00+00",113257,3,72,74,39700,2226803.74
"2019-06-30 02:18:00+00",113337,6,80,81,39689,2226299.74
"2019-06-30 02:17:00+00",113242,10,77,77,39682,2225574.74
"2019-06-30 02:16:00+00",113459,7,197,386,39672,2225079.74
"2019-06-30 02:15:00+00",113529,4,133,210,39672,2225079.74
"2019-06-30 02:14:00+00",113572,14,142,165,39661,2224604.74
"2019-06-30 02:13:00+00",113727,9,142,179,39657,2223859.74
"2019-06-30 02:12:00+00",114023,5,97,100,39639,2222019.74
"2019-06-30 02:11:00+00",114045,7,60,54,39632,2221709.74
"2019-06-30 02:10:00+00",114156,9,104,116,39615,2220884.74
"2019-06-30 02:09:00+00",115803,5,80,63,39609,2220749.74
"2019-06-30 02:08:00+00",114440,11,78,53,39600,2220387.74
"2019-06-30 02:07:00+00",113911,5,106,63,39595,2220052.05
"2019-06-30 02:06:00+00",114172,6,61,34,39593,2219992.05
"2019-06-30 02:05:00+00",113906,11,100,127,39591,2219834.28
"2019-06-30 02:04:00+00",113735,7,85,63,39589,2219774.28
"2019-06-30 02:03:00+00",113766,5,84,64,39586,2219174.28
"2019-06-30 02:02:00+00",113835,14,79,48,39582,2219014.28
"2019-06-30 02:01:00+00",114302,11,113,83,39578,2218689.28
"2019-06-30 02:00:00+00",114586,10,68,58,39573,2218409.28
"2019-06-30 01:59:00+00",114826,16,98,39,39569,2218092.38
"2019-06-30 01:58:00+00",114880,5,168,112,39563,2217802.38
"2019-06-30 01:57:00+00",114841,14,143,118,39559,2217327.38
"2019-06-30 01:56:00+00",114866,14,399,387,39553,2216927.38
"2019-06-30 01:55:00+00",115090,8,188,171,39542,2216178.38
"2019-06-30 01:54:00+00",115129,5,103,106,39534,2215722.38
"2019-06-30 01:53:00+00",115339,14,95,115,39525,2215161.38
"2019-06-30 01:52:00+00",115585,13,140,152,39517,2214151.38
"2019-06-30 01:51:00+00",115704,10,139,193,39513,2213881.38
"2019-06-30 01:50:00+00",115745,6,62,67,39507,2213536.38
"2019-06-30 01:49:00+00",115782,6,58,68,39502,2213366.38
"2019-06-30 01:48:00+00",115588,11,45,34,39498,2212907.59
"2019-06-30 01:47:00+00",115702,9,104,100,39491,2212392.59
"2019-06-30 01:46:00+00",116042,13,59,61,39482,2211627.59
"2019-06-30 01:45:00+00",115910,9,62,50,39477,2211327.59
"2019-06-30 01:44:00+00",116057,10,67,32,39469,2210542.59
"2019-06-30 01:43:00+00",116361,10,57,49,39461,2210297.59
"2019-06-30 01:42:00+00",116243,12,59,78,39456,2210092.59
"2019-06-30 01:41:00+00",116348,11,62,92,39450,2209867.59
"2019-06-30 01:40:00+00",116527,12,42,35,39445,2209787.59
"2019-06-30 01:39:00+00",116828,11,52,38,39434,2209247.59
"2019-06-30 01:38:00+00",117402,15,40,21,39427,2209182.59
"2019-06-30 01:37:00+00",116678,10,60,49,39421,2208812.59
"2019-06-30 01:36:00+00",116145,10,127,258,39416,2208657.59
"2019-06-30 01:35:00+00",116367,5,202,432,39405,2208152.59
"2019-06-30 01:34:00+00",116677,7,116,126,39401,2208097.59
"2019-06-30 01:33:00+00",116744,8,94,58,39396,2207897.59
"2019-06-30 01:32:00+00",116746,6,79,133,39392,2207812.59
"2019-06-30 01:31:00+00",117112,10,48,59,39389,2207577.59
"2019-06-30 01:30:00+00",117210,11,53,63,39380,2207022.59
"2019-06-30 01:29:00+00",117339,11,42,53,39376,2206517.59
"2019-06-30 01:28:00+00",117593,14,57,39,39371,2205997.59
"2019-06-30 01:27:00+00",117754,14,42,37,39365,2205747.59
"2019-06-30 01:26:00+00",117857,16,86,98,39365,2205747.59
"2019-06-30 01:25:00+00",118193,5,116,103,39361,2205642.59
"2019-06-30 01:24:00+00",118564,8,213,163,39353,2205362.59
"2019-06-30 01:23:00+00",118565,9,97,71,39348,2195152.59
"2019-06-30 01:22:00+00",118539,11,74,82,39342,2185022.59
"2019-06-30 01:21:00+00",118818,7,73,93,39335,2184862.59
"2019-06-30 01:20:00+00",119498,9,223,373,39329,2184669.82
"2019-06-30 01:19:00+00",119517,8,91,61,39322,2184314.82
"2019-06-30 01:18:00+00",119209,8,67,62,39311,2184069.82
"2019-06-30 01:17:00+00",119846,11,68,142,39298,2183689.82
"2019-06-30 01:16:00+00",119903,8,79,83,39281,2182979.82
"2019-06-30 01:15:00+00",120307,10,231,223,39260,2179908.91
"2019-06-30 01:14:00+00",120473,5,177,157,39244,2178902.91
"2019-06-30 01:13:00+00",120411,10,102,83,39228,2178034.58
"2019-06-30 01:12:00+00",120665,8,79,46,39207,2177563.58
"2019-06-30 01:11:00+00",120582,9,125,110,39188,2176652.03
"2019-06-30 01:10:00+00",120667,14,95,73,39150,2175572.03
"2019-06-30 01:09:00+00",120940,3,89,122,39136,2174807.03
"2019-06-30 01:08:00+00",121179,7,97,94,39128,2174589.81
"2019-06-30 01:07:00+00",121730,9,33,27,39123,2173789.81
"2019-06-30 01:06:00+00",122036,5,57,106,39119,2173539.81
"2019-06-30 01:05:00+00",122117,10,69,55,39106,2172726.81
"2019-06-30 01:04:00+00",122609,10,47,33,39103,2172670.15
"2019-06-30 01:03:00+00",122914,12,37,29,39096,2171920.15
"2019-06-30 01:02:00+00",123198,9,66,36,39087,2171220.15
"2019-06-30 01:01:00+00",127509,7,83,42,39077,2170575.15
"2019-06-30 01:00:00+00",127563,19,65,33,39071,2170076.15
"2019-06-30 00:59:00+00",127493,5,51,47,39065,2169993.15
"2019-06-30 00:58:00+00",127568,4,61,81,39063,2169743.15
"2019-06-30 00:57:00+00",127353,8,88,88,39058,2169273.15
"2019-06-30 00:56:00+00",127315,9,66,48,39051,2168948.15
"2019-06-30 00:55:00+00",127169,10,77,82,39040,2168648.15
"2019-06-30 00:54:00+00",127105,14,93,56,39030,2167898.15
"2019-06-30 00:53:00+00",127299,10,54,34,39023,2167163.15
"2019-06-30 00:52:00+00",127347,11,115,108,39020,2166943.15
"2019-06-30 00:51:00+00",127470,8,81,60,39013,2166093.15
"2019-06-30 00:50:00+00",127366,10,65,34,39005,2164834.82
"2019-06-30 00:49:00+00",127662,10,76,34,38995,2164217.6
"2019-06-30 00:48:00+00",128139,14,74,67,38986,2163407.6
"2019-06-30 00:47:00+00",128527,11,66,45,38977,2162952.6
"2019-06-30 00:46:00+00",128686,18,77,78,38967,2160734.83
"2019-06-30 00:45:00+00",128873,13,73,84,38962,2160609.83
"2019-06-30 00:44:00+00",128953,10,59,55,38953,2160074.83
"2019-06-30 00:43:00+00",128872,15,70,50,38944,2159489.83
"2019-06-30 00:42:00+00",128730,9,55,55,38934,2159159.83
"2019-06-30 00:41:00+00",129139,7,41,54,38928,2157924.83
"2019-06-30 00:40:00+00",129262,10,42,50,38922,2157284.83
"2019-06-30 00:39:00+00",129262,23,122,151,38913,2156134.83
"2019-06-30 00:38:00+00",129263,17,157,184,38899,2155179.83
"2019-06-30 00:37:00+00",129545,19,64,65,38882,2153539.83
"2019-06-30 00:36:00+00",129847,18,51,61,38873,2153299.83
"2019-06-30 00:35:00+00",130315,22,74,48,38873,2153299.83
"2019-06-30 00:34:00+00",130532,16,99,32,38857,2151510.69
"2019-06-30 00:33:00+00",130639,14,72,27,38841,2150960.21
"2019-06-30 00:32:00+00",131174,26,52,43,38816,2147105.96
"2019-06-30 00:31:00+00",131105,25,126,125,38801,2146660.96
"2019-06-30 00:30:00+00",131015,15,123,177,38779,2144403.88
"2019-06-30 00:29:00+00",130718,25,100,70,38758,2143159.77
"2019-06-30 00:28:00+00",130622,23,101,61,38725,2141313.6
"2019-06-30 00:27:00+00",130549,32,111,72,38699,2139436.97
"2019-06-30 00:26:00+00",129998,37,152,335,38669,2137816.97
